source,target
AFC Champions League,Asian Club Championship 1994–95
AFC Champions League,Asian Club Championship 1995
AFC Champions League,Asian Club Championship 1996–97
AFC Champions League,Asian Club Championship 1997–98
AFC Champions League,Asian Club Championship 1998–99
AFC Champions League,Asian Club Championship 1999-2000
AFC Champions League,Asian Club Championship 1999–2000
AFC Champions League,Asian Club Championship 2000–01
AFC Champions League,Asian Club Championship 2001–02
AFC Champions League,Asian Football Confederation
AFC Champions League,BEC Tero Sasana FC
AFC Champions League,Bafétimbi Gomis
AFC Champions League,Baghdad Bounedjah
AFC Champions League,Bahrain
AFC Champions League,Brasil
AFC Champions League,Burkina Faso
AFC Champions League,Busan IPark
AFC Champions League,Bóng đá
AFC Champions League,Bóng đá tại Đại hội Thể thao châu Á
AFC Champions League,Bảng tổng hợp thành tích thi đấu của các câu lạc bộ AFC Champions League
AFC Champions League,Bảng xếp hạng giải đấu cấp câu lạc bộ AFC
AFC Champions League,Bỉ
AFC Champions League,CAF Champions League
AFC Champions League,CAF Confederation Cup
AFC Champions League,CAF Super Cup
AFC Champions League,CONCACAF
AFC Champions League,CONCACAF Champions League
AFC Champions League,CONMEBOL
AFC Champions League,Carlos Adriano de Sousa Cruz
AFC Champions League,Central Asian Football Association
AFC Champions League,Champions League (định hướng)
AFC Champions League,China Daily
AFC Champions League,Choi Jin-cheul
AFC Champions League,Chung kết AFC Champions League 2003
AFC Champions League,Chung kết AFC Champions League 2004
AFC Champions League,Chung kết AFC Champions League 2005
AFC Champions League,Chung kết AFC Champions League 2006
AFC Champions League,Chung kết AFC Champions League 2007
AFC Champions League,Chung kết AFC Champions League 2008
AFC Champions League,Chung kết AFC Champions League 2009
AFC Champions League,Chung kết AFC Champions League 2010
AFC Champions League,Chung kết AFC Champions League 2011
AFC Champions League,Chung kết AFC Champions League 2012
AFC Champions League,Chung kết AFC Champions League 2013
AFC Champions League,Chung kết AFC Champions League 2014
AFC Champions League,Chung kết AFC Champions League 2015
AFC Champions League,Chung kết AFC Champions League 2016
AFC Champions League,Chung kết AFC Champions League 2017
AFC Champions League,Chung kết AFC Champions League 2018
AFC Champions League,Chung kết AFC Champions League 2019
AFC Champions League,Chung kết AFC Champions League 2020
AFC Champions League,Chung kết AFC Champions League 2021
AFC Champions League,Chung kết AFC Champions League 2022
AFC Champions League,Chung kết AFC Champions League 2024
AFC Champions League,Chung kết AFC Champions League Elite 2025
AFC Champions League,Chung kết AFC Champions League Elite 2026
AFC Champions League,Châu Á
AFC Champions League,Confederation of African Football
AFC Champions League,Copa Libertadores
AFC Champions League,Copa Sudamericana
AFC Champions League,Các Tiểu vương quốc Ả Rập Thống nhất
AFC Champions League,Các kỷ lục và số liệu thống kê Giải vô địch bóng đá các câu lạc bộ châu Á
AFC Champions League,Câu lạc bộ bóng đá Liêu Ninh Hoành Vận
AFC Champions League,Câu lạc bộ bóng đá Ngân hàng Nông nghiệp Thái Lan
AFC Champions League,Câu lạc bộ bóng đá Quảng Châu
AFC Champions League,Cúp AFC
AFC Champions League,Cúp Chủ tịch AFC
AFC Champions League,Cúp bóng đá AFC-OFC
AFC Champions League,Cúp bóng đá Phi-Á
AFC Champions League,Cúp bóng đá U-17 châu Á
AFC Champions League,Cúp bóng đá U-20 châu Á
AFC Champions League,Cúp bóng đá U-23 châu Á
AFC Champions League,Cúp bóng đá bãi biển châu Á
AFC Champions League,Cúp bóng đá châu Á
AFC Champions League,Cúp bóng đá nữ U-17 châu Á
AFC Champions League,Cúp bóng đá nữ U-20 châu Á
AFC Champions League,Cúp bóng đá nữ châu Á
AFC Champions League,Cúp bóng đá trong nhà U-20 châu Á
AFC Champions League,Cúp bóng đá trong nhà châu Á
AFC Champions League,Cúp bóng đá trong nhà nữ châu Á
AFC Champions League,Cúp các câu lạc bộ đoạt cúp bóng đá quốc gia châu Á
AFC Champions League,Dalian Shide F.C.
AFC Champions League,Danh sách các câu lạc bộ bóng đá
AFC Champions League,Danh sách các câu lạc bộ bóng đá ở Israel
AFC Champions League,Danh sách các huấn luyện viên đoạt Giải vô địch bóng đá các câu lạc bộ châu Á
AFC Champions League,Danh sách huấn luyện viên vô địch Giải vô địch bóng đá các câu lạc bộ châu Á và AFC Champions League
AFC Champions League,Danh sách trận chung kết Giải vô địch bóng đá các câu lạc bộ châu Á
AFC Champions League,Danh sách trận chung kết Giải vô địch bóng đá các câu lạc bộ châu Á và AFC Champions League
AFC Champions League,Danh sách trận chung kết Giải vô địch bóng đá các câu lạc bộ châu Á và AFC Champions League Elite
AFC Champions League,Danh sách trận chung kết của Giải vô địch bóng đá các câu lạc bộ châu Á và AFC Champions League
AFC Champions League,Davar
AFC Champions League,EFootball
AFC Champions League,Edmilson Junior
AFC Champions League,Esteghlal F.C.
AFC Champions League,FC Seoul
AFC Champions League,FIFA
AFC Champions League,FIFA Club World Cup
AFC Champions League,FIFA Intercontinental Cup
AFC Champions League,Gamba Osaka
AFC Champions League,Ghana
AFC Champions League,Giải vô địch bóng đá U-14 châu Á
AFC Champions League,Giải vô địch bóng đá các câu lạc bộ châu Á
AFC Champions League,Giải vô địch bóng đá câu lạc bộ châu Phi-Á
AFC Champions League,Giải vô địch bóng đá nữ U-14 châu Á
AFC Champions League,Giải vô địch bóng đá thế giới
AFC Champions League,Giải vô địch bóng đá thế giới các câu lạc bộ
AFC Champions League,Giải vô địch bóng đá trong nhà các câu lạc bộ châu Á
AFC Champions League,Hao Haidong
AFC Champions League,Hapoel Tel Aviv F.C.
AFC Champions League,Hiệp hội bóng đá Bahrain
AFC Champions League,Hiệp hội bóng đá Các Tiểu vương quốc Ả Rập Thống nhất
AFC Champions League,Hiệp hội bóng đá Hàn Quốc
AFC Champions League,Hiệp hội bóng đá Hồng Kông
AFC Champions League,Hiệp hội bóng đá Indonesia
AFC Champions League,Hiệp hội bóng đá Iraq
AFC Champions League,Hiệp hội bóng đá Israel
AFC Champions League,Hiệp hội bóng đá Kuwait
AFC Champions League,Hiệp hội bóng đá Malaysia
AFC Champions League,Hiệp hội bóng đá Nhật Bản
AFC Champions League,Hiệp hội bóng đá Philippines
AFC Champions League,Hiệp hội bóng đá Qatar
AFC Champions League,Hiệp hội bóng đá Singapore
AFC Champions League,Hiệp hội bóng đá Thái Lan
AFC Champions League,Hiệp hội bóng đá Trung Quốc
AFC Champions League,Hiệp phụ (bóng đá)
AFC Champions League,Homenetmen Beirut F.C.
AFC Champions League,Hàn Quốc
AFC Champions League,Hướng Tây
AFC Champions League,Hệ số UEFA
AFC Champions League,Hồng Kông
AFC Champions League,Hội chứng hô hấp cấp tính nặng
AFC Champions League,Indonesia
AFC Champions League,Iran
AFC Champions League,Iraq
AFC Champions League,Israel
AFC Champions League,Israeli Premier League
AFC Champions League,Ittihad FC
AFC Champions League,JEF United Chiba
AFC Champions League,JEF United Ichihara Chiba
AFC Champions League,Jeonbuk Hyundai Motors
AFC Champions League,Jeonbuk Hyundai Motors FC
AFC Champions League,Jordan
AFC Champions League,"José Mota (footballer, born 1979)"
AFC Champions League,João Soares da Mota Neto
AFC Champions League,Júbilo Iwata
AFC Champions League,Kashima Antlers
AFC Champions League,Kawasaki Frontale
AFC Champions League,Kenya
AFC Champions League,Kim Do-hoon
AFC Champions League,Konami
AFC Champions League,Krung Thai Bank F.C.
AFC Champions League,Kuwait
AFC Champions League,Kỷ lục và số liệu thống kê Giải vô địch bóng đá các câu lạc bộ châu Á và AFC Champions League
AFC Champions League,Leandro Montera da Silva
AFC Champions League,Lebanon
AFC Champions League,Lee Dong-gook
AFC Champions League,Lee Keun-ho
AFC Champions League,Liên đoàn bóng đá Iran
AFC Champions League,Liên đoàn bóng đá Jordan
AFC Champions League,Liên đoàn bóng đá Nam Á
AFC Champions League,Liên đoàn bóng đá Syria
AFC Champions League,Liên đoàn bóng đá Tajikistan
AFC Champions League,Liên đoàn bóng đá Turkmenistan
AFC Champions League,Liên đoàn bóng đá Tây Á
AFC Champions League,Liên đoàn bóng đá Uzbekistan
AFC Champions League,Liên đoàn bóng đá Việt Nam
AFC Champions League,Liên đoàn bóng đá châu Á
AFC Champions League,Liên đoàn bóng đá Úc
AFC Champions League,Liên đoàn bóng đá Đông Á
AFC Champions League,Liên đoàn bóng đá Ả Rập Saudi
AFC Champions League,Liên đoàn bóng đá Ả Rập Xê Út
AFC Champions League,Liên đoàn bóng đá Ấn Độ
AFC Champions League,Liêu Ninh Hoành Vận
AFC Champions League,Loạt sút luân lưu (bóng đá)
AFC Champions League,Luật bàn thắng sân khách
AFC Champions League,Maccabi Netanya F.C.
AFC Champions League,Maccabi Tel Aviv F.C.
AFC Champions League,Magno Alves
AFC Champions League,Malaysia
AFC Champions League,Maroc
AFC Champions League,Michael Olunga
AFC Champions League,Mohamed Kallon
AFC Champions League,Mohammed Noor
AFC Champions League,Muriqui (footballer)
AFC Champions League,Nam Á
AFC Champions League,Nantawat Tansopa
AFC Champions League,Neom
AFC Champions League,Nhật Bản
AFC Champions League,No Byung-jun
AFC Champions League,OFC Champions League
AFC Champions League,OFC President's Cup
AFC Champions League,Oceania Football Confederation
AFC Champions League,Oman
AFC Champions League,Oman FC
AFC Champions League,Omar Abdulrahman
AFC Champions League,Omar Kharbin
AFC Champions League,PAS Tehran F.C.
AFC Champions League,Persepolis F.C.
AFC Champions League,Philippines
AFC Champions League,Pháp
AFC Champions League,Phía đông
AFC Champions League,Pohang Steelers
AFC Champions League,Police Tero F.C.
AFC Champions League,Qatar
AFC Champions League,Quảng Châu Hằng Đại
AFC Champions League,Quảng Châu Hằng Đại Đào Bảo
AFC Champions League,Recopa Sudamericana
AFC Champions League,Redha Tukar
AFC Champions League,Ricardo Goulart
AFC Champions League,Ricardo Oliveira
AFC Champions League,Roberto Firmino
AFC Champions League,Sakai Hiroki
AFC Champions League,Salem Al-Dawsari
AFC Champions League,Sasa Ognenovski
AFC Champions League,Selangor FA
AFC Champions League,Seongnam FC
AFC Champions League,Sepahan F.C.
AFC Champions League,Serbia
AFC Champions League,Seydou Traoré
AFC Champions League,Shabab Al-Ahli Club
AFC Champions League,Sierra Leone
AFC Champions League,Singapore
AFC Champions League,Siêu cúp bóng đá châu Á
AFC Champions League,Siêu cúp bóng đá châu Âu
AFC Champions League,Soufiane Rahimi
AFC Champions League,Suwon Samsung Bluewings
AFC Champions League,Syria
AFC Champions League,Sérgio Ricardo Messias Neves
AFC Champions League,Tajikistan
AFC Champions League,The Chosun Ilbo
AFC Champions League,Therdsak Chaiman
AFC Champions League,Thái Lan
AFC Champions League,Tokyo Verdy
AFC Champions League,Trung Quốc
AFC Champions League,Trung Á
AFC Champions League,Turkmenistan
AFC Champions League,Tây Á
AFC Champions League,Tổng công ty Molten
AFC Champions League,UEFA
AFC Champions League,UEFA Champions League
AFC Champions League,UEFA Conference League
AFC Champions League,UEFA Europa League
AFC Champions League,Ulsan Hyundai FC
AFC Champions League,Urawa Red Diamonds
AFC Champions League,Uzbekistan
AFC Champions League,Việt Nam
AFC Champions League,Vòng loại bóng đá nữ Thế vận hội khu vực châu Á
AFC Champions League,Wayback Machine
AFC Champions League,Western Sydney Wanderers FC
AFC Champions League,Yangzee FC
AFC Champions League,Yasuhito Endō
AFC Champions League,Yokohama F. Marinos
AFC Champions League,Yonhap News Agency
AFC Champions League,Yoon Bit-garam
AFC Champions League,Yuichiro Nagai
AFC Champions League,Yuma Suzuki
AFC Champions League,Yōsuke Kashiwagi
AFC Champions League,Zob Ahan Esfahan FC
AFC Champions League,Zoltan Sabo
AFC Champions League,Úc
AFC Champions League,Đô la Mỹ
AFC Champions League,Đông Nam Á
AFC Champions League,Đông Á
AFC Champions League,Đội bóng đá
AFC Champions League,Ả Rập Xê Út
AFC Champions League,Ấn Độ
AFC Champions League,Bản mẫu:AFC Champions League Elite
AFC Champions League,Bản mẫu:Bóng đá nữ thế giới cấp câu lạc bộ
AFC Champions League,Bản mẫu:Các giải thi đấu AFC
AFC Champions League,Bản mẫu:International club football
AFC Champions League,Bản mẫu:Vô địch AFC Champions League
AFC Champions League,Thảo luận Bản mẫu:AFC Champions League Elite
AFC Champions League,Thảo luận Bản mẫu:Các giải thi đấu AFC
AFC Champions League,Thảo luận Bản mẫu:International club football
AFC Champions League,Thảo luận Bản mẫu:Vô địch AFC Champions League
AFC Cup 2019,2017–18 DPR Korea Premier Football League
AFC Cup 2019,2017–18 Hong Kong FA Cup
AFC Cup 2019,2017–18 Hong Kong Premier League
AFC Cup 2019,2017–18 Indian Super League season
AFC Cup 2019,2018 Cambodian League
AFC Cup 2019,2018 Copa Paulino Alcantara
AFC Cup 2019,2018 General Aung San Shield
AFC Cup 2019,2018 Lao Premier League
AFC Cup 2019,2018 Liga 1
AFC Cup 2019,2018 Mongolian Premier League
AFC Cup 2019,2018 Myanmar National League
AFC Cup 2019,2018 Singapore Premier League
AFC Cup 2019,2018 Taiwan Football Premier League
AFC Cup 2019,2018–19 Martyr's Memorial A-Division League
AFC Cup 2019,2019 AFC Cup group stage
AFC Cup 2019,2019 AFC Cup knockout stage
AFC Cup 2019,2019 AFC Cup qualifying play-offs
AFC Cup 2019,AFC Champions League
AFC Cup 2019,AFC Champions League 2019
AFC Cup 2019,AFC Champions League Two
AFC Cup 2019,AFC Champions League Two 2024–25
AFC Cup 2019,AFC Champions League Two 2025–26
AFC Cup 2019,AFC Club Competitions Ranking
AFC Cup 2019,AFC Cup
AFC Cup 2019,Abahani Limited Dhaka
AFC Cup 2019,Afghanistan
AFC Cup 2019,Ahal FK
AFC Cup 2019,Al-Ahed SC
AFC Cup 2019,Al-Ittihad SC Aleppo
AFC Cup 2019,Al-Jaish SC (Syria)
AFC Cup 2019,Al-Jazeera (Jordan)
AFC Cup 2019,Al-Jazeera Club (Jordan)
AFC Cup 2019,Al-Muharraq SC
AFC Cup 2019,Al-Najma SC (Bahrain)
AFC Cup 2019,Al-Nasr SC (Salalah)
AFC Cup 2019,Al-Quwa Al-Jawiya
AFC Cup 2019,Al-Wehdat SC
AFC Cup 2019,Al Ahed FC
AFC Cup 2019,Albirex Niigata
AFC Cup 2019,Albirex Niigata Singapore FC
AFC Cup 2019,Altyn Asyr FK
AFC Cup 2019,April 25 SC
AFC Cup 2019,April 25 Sports Club
AFC Cup 2019,Away goals rule
AFC Cup 2019,Baha' Faisal
AFC Cup 2019,Bahrain
AFC Cup 2019,Bahraini Premier League 2017–18
AFC Cup 2019,Bangladesh
AFC Cup 2019,Bassel Moustafa
AFC Cup 2019,Bhutan
AFC Cup 2019,Bhutan Football Federation
AFC Cup 2019,Bienvenido Marañón
AFC Cup 2019,Brasil
AFC Cup 2019,Brunei
AFC Cup 2019,Bruno Oliveira de Matos
AFC Cup 2019,Bảng xếp hạng giải đấu cấp câu lạc bộ AFC
AFC Cup 2019,Campuchia
AFC Cup 2019,Ceres–Negros F.C.
AFC Cup 2019,Chennaiyin FC
AFC Cup 2019,Chinese Taipei Football Association
AFC Cup 2019,Chung kết AFC Champions League Two 2025
AFC Cup 2019,Chung kết Cúp AFC 2004
AFC Cup 2019,Chung kết Cúp AFC 2005
AFC Cup 2019,Chung kết Cúp AFC 2006
AFC Cup 2019,Chung kết Cúp AFC 2007
AFC Cup 2019,Chung kết Cúp AFC 2008
AFC Cup 2019,Chung kết Cúp AFC 2009
AFC Cup 2019,Chung kết Cúp AFC 2010
AFC Cup 2019,Chung kết Cúp AFC 2011
AFC Cup 2019,Chung kết Cúp AFC 2012
AFC Cup 2019,Chung kết Cúp AFC 2013
AFC Cup 2019,Chung kết Cúp AFC 2014
AFC Cup 2019,Chung kết Cúp AFC 2015
AFC Cup 2019,Chung kết Cúp AFC 2016
AFC Cup 2019,Chung kết Cúp AFC 2017
AFC Cup 2019,Chung kết Cúp AFC 2018
AFC Cup 2019,Chung kết Cúp AFC 2019
AFC Cup 2019,Chung kết Cúp AFC 2021
AFC Cup 2019,Chung kết Cúp AFC 2022
AFC Cup 2019,Chung kết Cúp AFC 2024
AFC Cup 2019,Châu Á
AFC Cup 2019,Colombo FC
AFC Cup 2019,Câu lạc bộ bóng đá Becamex Bình Dương
AFC Cup 2019,Câu lạc bộ bóng đá Hà Nội
AFC Cup 2019,Cúp AFC
AFC Cup 2019,Cúp AFC 2004
AFC Cup 2019,Cúp AFC 2005
AFC Cup 2019,Cúp AFC 2006
AFC Cup 2019,Cúp AFC 2007
AFC Cup 2019,Cúp AFC 2008
AFC Cup 2019,Cúp AFC 2009
AFC Cup 2019,Cúp AFC 2010
AFC Cup 2019,Cúp AFC 2011
AFC Cup 2019,Cúp AFC 2012
AFC Cup 2019,Cúp AFC 2013
AFC Cup 2019,Cúp AFC 2014
AFC Cup 2019,Cúp AFC 2015
AFC Cup 2019,Cúp AFC 2016
AFC Cup 2019,Cúp AFC 2017
AFC Cup 2019,Cúp AFC 2018
AFC Cup 2019,Cúp AFC 2020
AFC Cup 2019,Cúp AFC 2021
AFC Cup 2019,Cúp AFC 2022
AFC Cup 2019,Cúp AFC 2023–24
AFC Cup 2019,Cúp FA Jordan 2017–18
AFC Cup 2019,Cúp FA Liban 2017-18
AFC Cup 2019,Cúp Liên đoàn Bangladesh 2018
AFC Cup 2019,Cúp Nhà vua Bahrain 2017-18
AFC Cup 2019,Cúp Nhà vua Qaboos 2017-18
AFC Cup 2019,Cúp Quốc gia Kyrgyzstan 2018
AFC Cup 2019,Cúp Quốc gia Tajikistan 2018
AFC Cup 2019,Cúp bóng đá Liên đoàn Bangladesh
AFC Cup 2019,Cúp quốc gia Kuwait 2017-18
AFC Cup 2019,Cúp quốc gia Syria 2018
AFC Cup 2019,Cộng hòa Dân chủ Nhân dân Triều Tiên
AFC Cup 2019,DPMM FC
AFC Cup 2019,DPR Korea Football Association
AFC Cup 2019,Danh sách trận chung kết Cúp AFC và AFC Champions League Two
AFC Cup 2019,East Timor Football Federation
AFC Cup 2019,Eero Markkanen
AFC Cup 2019,Erchim FC
AFC Cup 2019,FC Alay
AFC Cup 2019,FC Dordoi Bishkek
AFC Cup 2019,FC Istiklol
AFC Cup 2019,FK Khujand
AFC Cup 2019,"Fernando (footballer, born 1986)"
AFC Cup 2019,Football Association of Indonesia
AFC Cup 2019,Football Association of Singapore
AFC Cup 2019,Football Federation of Cambodia
AFC Cup 2019,Football Federation of Sri Lanka
AFC Cup 2019,Ganiyu Oseni
AFC Cup 2019,Giải bóng đá Cúp Quốc gia 2018
AFC Cup 2019,Giải bóng đá Ngoại hạng Bahrain 2017-18
AFC Cup 2019,Giải bóng đá Ngoại hạng Bangladesh 2018–19
AFC Cup 2019,Giải bóng đá Ngoại hạng Bờ Tây 2017-18
AFC Cup 2019,Giải bóng đá Ngoại hạng Kuwait 2017-18
AFC Cup 2019,Giải bóng đá Ngoại hạng Singapore 2018
AFC Cup 2019,Giải bóng đá Ngoại hạng Syria
